time,E_pot,E_kin,T
18.400000000000002,-396.02941281248866,717.5708841271032,1.8686741774143314
18.44,-422.7146724747106,784.0906031552431,2.0419026123834456
18.48,-410.64242975678485,814.1848236641538,2.1202729782920673
18.52,-417.9572442895866,815.9386808307229,2.124840314663341
18.56,-413.1338634700865,772.1594796528243,2.0108319782625634
18.6,-419.14891265615574,772.6768459748116,2.0121792863927386
18.64,-415.09781476152546,774.0567407777446,2.0157727624420434
18.68,-412.61899446965595,758.1308253329398,1.9742990243045309
18.72,-420.55241544434995,774.9355934720477,2.0180614413334577
18.76,-419.5032280193129,774.9885606478263,2.0181993766870474
18.8,-410.6392385474543,780.4656168465647,2.032462543871262
18.84,-397.3899394523493,738.7989102555869,1.9239554954572575
18.88,-430.4695789314058,836.836033893586,2.1792605049312135
18.92,-411.90670426424595,812.792917629472,2.1166482229934167
18.96,-400.1735258279873,760.9795453434147,1.9817175659984756
19.0,-422.832566705294,821.741832569413,2.1399526889828464
19.04,-398.6332137293739,787.8854952243098,2.051785143813307
19.080000000000002,-405.2275836560284,798.9919109388312,2.0807081014032063
19.12,-414.955771934978,810.9144777376987,2.1117564524419237
19.16,-392.0225559838633,770.8020801953153,2.007297083841967
19.2,-416.82840220256105,814.0155151923898,2.119832070813515
19.240000000000002,-421.4517361668327,775.4117618941573,2.0193014632660344
19.28,-407.26666255001044,809.2544096534482,2.1074333584725213
19.32,-409.2476116522488,777.9894585574525,2.0260142149933658
19.36,-406.9344857876048,717.0776982335085,1.8673898391497616
19.400000000000002,-413.0513866476043,712.0377041658589,1.854264854598591
19.44,-416.30673252593266,720.3882341352144,1.8760110263937875
19.48,-425.15091856437374,716.4003928225889,1.8656260229754917
19.52,-422.16341469835265,704.3528625156383,1.8342522461344748
19.56,-416.58012860795475,727.6447865029836,1.894908298184853
19.6,-402.88435429931724,709.0699831329156,1.8465364144086343
19.64,-409.288486352713,743.8100732559018,1.937005399103911
19.68,-417.5387142173331,789.9909992660853,2.0572682272554306
19.72,-416.96094904358984,807.0528306084606,2.101700079709533
19.76,-384.2450931158942,758.1289432237968,1.9742941229786375
19.8,-363.60491236008727,746.8139658110508,1.9448280359662782
19.84,-397.20386927828883,801.9309896862953,2.0883619523080608
19.88,-409.37630176233546,796.4717955617909,2.0741453009421638
19.92,-378.43578805212496,808.685600788575,2.1059520853869143
19.96,-394.707849529191,841.3284961591485,2.190959625414449
